Data;Gastos com COVID-19;Ação Governo Código;Ação Governo Nome;Ministério Código;Ministério Nome;Órgão UGE Código;Órgão UGE Nome;Natureza Despesa Código;Natureza Despesa Nome;Natureza Despesa Detalhada Código;Natureza Despesa Detalhada Nome;Modalidade Aplicação Código;Modalidade Aplicação Nome;Função Governo Código;Função Governo Nome;Subfunção Governo Código;Subfunção Governo Nome;Elemento Despesa Código;Elemento Despesa Nome;Fonte Recursos Código;Fonte Recursos Nome;Fonte Recursos Detalhada Código;Fonte Recursos Detalhada Nome;Tipo Crédito Código;Item Informação;Dotação Atualizada (R$);Dotação Atualizada (bilhões de R$);Despesas pagas (R$);Despesas pagas (bilhões de R$)
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;35000;MINISTERIO DAS RELACOES EXTERIORES;35000;MINISTERIO DAS RELACOES EXTERIORES;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903953;SERVICOS DE ASSISTENCIA SOCIAL;90;APLICACOES DIRETAS;07;RELACOES EXTERIORES;211;RELACOES DIPLOMATICAS;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0300000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;35000;MINISTERIO DAS RELACOES EXTERIORES;35000;MINISTERIO DAS RELACOES EXTERIORES;339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903980;HOSPEDAGENS;90;APLICACOES DIRETAS;07;RELACOES EXTERIORES;211;RELACOES DIPLOMATICAS;39;OUTROS SERVICOS DE TERCEIROS PJ - OP.INT.ORC.;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;0300000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333100;TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO;333100-9;NAO SE APLICA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;260890064,4;0,260890064;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333100;TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO;333100-9;NAO SE APLICA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];51;RECURSOS LIVRES DA SEGURIDADE SOCIAL;6151000000;RECURSOS LIVRES DA SEGURIDADE SOCIAL;G;EXTRAORDINARIO;864337239;0,864337239;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;333141-9;NAO SE APLICA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;483567180,6;0,483567181;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;333141-9;NAO SE APLICA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;127866061,1;0,127866061;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314101;ACRE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314103;ALAGOAS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314104;AMAPA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314105;AMAZONAS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314107;BAHIA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314109;CEARA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314111;DISTRITO FEDERAL;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314111;DISTRITO FEDERAL;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314113;ESPIRITO SANTO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314115;GOIAS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314117;MARANHAO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314117;MARANHAO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314119;MATO GROSSO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314121;MATO GROSSO DO SUL;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314123;MINAS GERAIS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314125;PARA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314127;PARAIBA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314129;PARANA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314131;PERNAMBUCO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314131;PERNAMBUCO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314133;PIAUI;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314135;RIO DE JANEIRO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314135;RIO DE JANEIRO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314137;RIO GRANDE DO NORTE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314139;RIO GRANDE DO SUL;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314139;RIO GRANDE DO SUL;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314141;RONDONIA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314142;RORAIMA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314143;SANTA CATARINA;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314145;SAO PAULO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314145;SAO PAULO;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;53;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;6153000000;REC.DEST.AS ATIVIDADES-FINS SEGURIDADE SOCIAL;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314147;SERGIPE;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;333141;CONTRIBUICOES - FUNDO A FUNDO;33314148;TOCANTINS;31;TRANSFER. A ESTADOS E DF - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;;;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;1582836621;1,582836621;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334100;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;334100-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;00;[A DETALHAR];88;RECURSOS FINANCEIROS DE LIVRE APLICACAO;6188000000;RECURSOS FINANCEIROS DE LIVRE APLICACAO;G;EXTRAORDINARIO;71804993;0,071804993;;
01/03/2020;Despesas Adicionais do Ministério da Saúde e Demais Ministérios;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA;36000;MINISTERIO DA SAUDE;36000;MINISTERIO DA SAUDE;334141;CONTRIBUICOES - FUNDO A FUNDO;334141-9;NAO SE APLICA;41;TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO;10;SAUDE;122;ADMINISTRACAO GERAL;41;CONTRIBUICOES;00;RECURSOS PRIMARIOS DE LIVRE APLICACAO;6100000000;RECURSOS PRIMARIOS DE LIVRE APLICACAO;G;EXTRAORDINARIO;195560985,3;0,195560985;;
